u,ux,uy,uz,u2x,u2y,u2z,p,px,v,vx,vy,vz,v2x,v2y,v2z,py,vvx,vvy,vvz
,,,,,,,83424.859375,,1.8062845468521118,-4.904210567474365e-05,0.00045847028493881223,0.00017051398754119873,7.861852645874023e-09,-2.4851858615875246e-07,-1.7139136791229248e-06,0.3528515625,-8.858399762537771e-05,0.000828127790875861,0.0003079967807178008
,,,,,,,83428.1171875,,1.8930082321166992,-5.788862705230713e-05,0.00042170554399490357,0.0001642104983329773,1.094341278076172e-08,-1.1912882328033447e-07,-2.2093862295150755e-06,0.0955859375,-0.00010958364755595085,0.0007982920663116034,0.0003108518251443115
,,,,,,,83463.09375,,1.9749667644500732,-7.52374529838562e-05,0.0004056495428085327,0.00012158185243606568,5.653500556945801e-09,-4.1431188583374026e-08,-1.9935458898544313e-06,0.1005859375,-0.000148591469084991,0.0008011443650612194,0.0002401201177215029
,,,,,,,83468.3515625,,2.0552680492401123,-6.45822286605835e-05,0.00037439227104187013,6.946146488189697e-05,-6.61015510559082e-09,-2.71141529083252e-07,-1.9546210765838625e-06,-0.0423046875,-0.00013273379111481632,0.0007694764725547998,0.00014276192942517694
,,,,,,,83446.171875,,2.1247236728668213,-5.976259708404541e-05,0.0003320389986038208,8.329153060913086e-06,-4.2319297790527346e-10,-1.5239119529724122e-07,-1.892685890197754e-06,-0.0681640625,-0.00012697900477647294,0.0007054911206485315,1.769714868345318e-05
,,,,,,,83441.0859375,,2.1880836486816406,-5.572795867919922e-05,0.00031387805938720703,-5.812466144561767e-05,4.2438507080078125e-09,-2.9218196868896486e-08,-1.9293010234832762e-06,0.107578125,-0.00012193743516036194,0.0006867914494250726,-0.0001271816212943122
,,,,,,,83489.203125,,2.250274896621704,-5.445361137390137e-05,0.00030289947986602786,-0.00013398289680480958,4.494190216064453e-09,-8.05675983428955e-08,-2.1403074264526367e-06,0.371640625,-0.00012253559470508436,0.0006816070957422937,-0.0003014983492565193
,,,,,,,83589.7421875,,2.3092434406280518,-6.828725337982178e-05,0.00027213335037231447,-0.00022453367710113526,7.492303848266602e-09,-2.2709369659423828e-07,-2.4181902408599855e-06,0.4956640625,-0.00015769189194585922,0.0006284221543234026,-0.0005185029210458936
,,,,,,,83687.46875,,2.35912823677063,-6.357908248901368e-05,0.00023309171199798585,-0.00031419217586517337,-3.874301910400391e-09,-1.6332268714904785e-07,-2.6394784450531004e-06,0.321328125,-0.00014999120876780126,0.0005498932395316559,-0.0007412196338559341
,,,,,,,83718.2734375,,2.402480125427246,-6.893336772918701e-05,0.0002225327491760254,-0.0003637552261352539,-1.2880563735961913e-08,5.773305892944336e-08,-2.528977394104004e-06,0.10408203125,-0.00016561104594813969,0.0005346305071520874,-0.000873914701310241
,,,,,,,83729.1015625,,2.44814133644104,-7.218003273010254e-05,0.0002579933404922485,-0.0004098588228225708,-1.958608627319336e-08,2.9687285423278807e-07,-2.5881946086883544e-06,0.00697265625,-0.00017670692179223125,0.0006316041613855816,-0.001003392326257
,,,,,,,83721.0625,,2.5056774616241455,-6.605923175811767e-05,0.0003060305118560791,-0.00043803513050079347,-2.4086236953735352e-08,1.8349885940551757e-07,-2.9178321361541748e-06,-0.03595703125,-0.00016552312814852144,0.0007668137561270782,-0.0010975747538954294
,,,,,,,83714.71875,,2.5705535411834717,-5.041837692260742e-05,0.00031468868255615237,-0.0004821932315826416,-2.537965774536133e-08,-9.691715240478515e-08,-3.397214412689209e-06,-0.0041015625,-0.00012960313733913152,0.0008089241073150788,-0.001239503518979461
,,,,,,,83719.421875,,2.6315529346466064,-2.6360154151916504e-05,0.0002657020092010498,-0.0005222749710083008,-2.5981664657592774e-08,-3.9294958114624024e-07,-3.7972092628479005e-06,0.0253515625,-6.93681410162128e-05,0.0006992089020545222,-0.0013743942326493652
,,,,,,,83724.859375,,2.6768343448638916,-1.0788440704345704e-06,0.000187455415725708,-0.0005447787046432496,-2.0945072174072265e-08,-3.8951635360717774e-07,-3.860372304916382e-06,0.009609375,-2.8878868604920174e-06,0.000501787094945314,-0.0014582823469395125
,,,,,,,83723.265625,,2.7065351009368896,1.477956771850586e-05,0.00014320194721221925,-0.0005566716194152832,-2.2268295288085937e-08,-5.301833152770996e-08,-3.6420345306396485e-06,-0.01076171875,4.0001418806809855e-05,0.000387581096652383,-0.0015066512776428453
,,,,,,,83747.1015625,,0.7532835602760315,-2.8737634420394897e-05,0.0002179357409477234,0.0006784027814865112,2.3116171360015868e-08,-8.072555065155029e-08,-7.571220397949219e-07,0.00376953125,-2.1647587570106096e-05,0.000164167410852496,0.0005110296625393218
,,,,,,,83747.7265625,,0.7952561974525452,-1.0511130094528198e-05,0.0002848103642463684,0.0005565491318702697,1.8109828233718872e-07,7.494717836380005e-07,-2.3815929889678955e-07,-0.09212890625,-8.359041349903506e-06,0.00022649720726564126,0.00044259914630666585
,,,,,,,83710.25,,0.8672077059745789,-3.057047724723816e-05,0.00036527574062347414,0.000515691339969635,1.3165026903152465e-07,5.518198013305664e-08,-8.084684610366822e-07,-0.137421875,-2.6510953444125465e-05,0.0003167699370742483,0.00044721150392602383
,,,,,,,83692.7578125,,0.9413664937019348,-3.107741475105286e-05,0.00033121347427368165,0.0004774200916290283,-2.317279577255249e-08,-3.9580464363098146e-07,-1.5152424573898315e-06,-0.388828125,-2.9255236957519416e-05,0.00031179326694385167,0.0004494272776796748
,,,,,,,83554.71875,,0.9996930956840515,-6.70015811920166e-06,0.00028893336653709414,0.000492241382598877,1.7141997814178467e-07,-2.69964337348938e-08,-1.3170093297958373e-06,-0.650078125,-6.69810181175734e-06,0.00028884469163988237,0.000492090311594069
,,,,,,,83432.7265625,,1.0569398403167725,8.508265018463135e-06,0.00029373899102211,0.000493924617767334,3.332585096359253e-07,7.505267858505249e-08,-1.2618541717529297e-06,-0.408515625,8.992724269987207e-06,0.0003104644422657188,0.0005220486066315289
,,,,,,,83391.3125,,1.1171886920928955,-2.0581483840942383e-06,0.0002808120846748352,0.0004566711187362671,6.186962127685547e-08,-2.043217420578003e-07,-1.841151714324951e-06,-0.2569140625,-2.2993401013593485e-06,0.00031372008560175856,0.0005101878098575696
,,,,,,,83329.9609375,,1.1692646741867065,-5.744993686676026e-06,0.000269467830657959,0.00041166335344314573,1.7422139644622804e-07,9.087920188903808e-08,-1.7884165048599244e-06,-0.3305859375,-6.7174181712559295e-06,0.00031507921521807704,0.00048134341683830683
,,,,,,,83259.078125,,1.224975824356079,-2.9390752315521242e-05,0.00038462013006210325,0.0003549501299858093,4.5637786388397215e-07,1.0606437921524048e-06,-1.4883548021316528e-06,-0.33646484375,-3.600296104615098e-05,0.0004711503608867673,0.0004348053280846642
,,,,,,,83195.375,,1.3231127262115479,-4.6682953834533694e-05,0.0004665857553482056,0.0002666646242141724,1.4025568962097168e-07,-2.4098753929138183e-07,-1.8959224224090576e-06,-0.31580078125,-6.176681031561771e-05,0.0006173455507702386,0.00035282735792819154
,,,,,,,83132.7578125,,1.4116101264953613,-4.42206859588623e-05,0.000433448851108551,0.00022046267986297607,1.2791752815246583e-07,-9.038150310516358e-08,-2.127110958099365e-06,-0.2612890625,-6.242236810010127e-05,0.0006118607875426108,0.000311207351408882
,,,,,,,83090.859375,,1.4964922666549683,-4.552841186523438e-05,0.0004450058937072754,0.00020241618156433106,6.636977195739746e-08,2.0595192909240722e-07,-1.8685460090637207e-06,-0.04287109375,-6.813291626940554e-05,0.0006659478785488205,0.0003029142503568494
,,,,,,,83115.609375,,1.5896124839782715,-6.095826625823975e-05,0.0005087867379188537,0.0001936689019203186,-5.3364038467407226e-08,4.318565130233765e-07,-1.5653640031814576e-06,0.388125,-9.690002104576935e-05,0.0008087737502783909,0.0003078585042509019
,,,,,,,83246.109375,,1.7000069618225098,-6.185621023178101e-05,0.0005175521969795227,0.00017550259828567506,-1.3790428638458252e-07,-3.44201922416687e-07,-1.8325895071029664e-06,0.67455078125,-0.00010515598802598448,0.0008798423379717235,0.00029835563890358687
,,,,,,,83385.4296875,,1.7966333627700806,-6.992965936660766e-05,0.00045410603284835817,0.00015053033828735352,-2.1673738956451416e-07,-2.902597188949585e-07,-1.7441868782043456e-06,0.24353515625,-0.0001256379590651946,0.0008158620488505264,0.0002704478278761258
,,,,,,,83343.5234375,,1.881649374961853,-8.070170879364014e-05,0.00040849745273590087,0.00016687512397766112,-2.390742301940918e-07,-1.6582608222961425e-07,-2.157503366470337e-06,-0.29013671875,-0.00015185231990990644,0.000768648976614017,0.00031400047272924777
,,,,,,,83269.375,,1.960032343864441,-9.087324142456054e-05,0.0004014250636100769,0.0001498478651046753,-1.6201138496398927e-07,9.510219097137451e-08,-1.8055737018585205e-06,-0.2356640625,-0.0001781144923839406,0.0007868061083135913,0.0002937066622641993
,,,,,,,83249.2578125,,2.042219400405884,-8.973360061645508e-05,0.000381825864315033,0.00010635703802108765,-2.44903564453125e-07,-2.9109418392181397e-07,-1.787826418876648e-06,0.08453125,-0.00018325570004719792,0.000779772187680905,0.0002172044064163714
,,,,,,,83303.1875,,2.112762689590454,-8.062124252319335e-05,0.00033700883388519285,2.7908682823181153e-05,-2.0816326141357422e-07,-1.570761203765869e-07,-1.7556846141815186e-06,0.28384765625,-0.00017033355319142628,0.0007120196902950226,5.8964423784431124e-05
,,,,,,,83362.796875,,2.177022933959961,-7.696866989135742e-05,0.00031677842140197753,-5.6881308555603024e-05,-2.1665096282958983e-07,-4.522800445556641e-08,-1.8603980541229247e-06,0.3195703125,-0.00016756255954987863,0.000689633888375738,-0.00012383191323920073
,,,,,,,83431.015625,,2.239474058151245,-8.25423002243042e-05,0.0002967822551727295,-0.00014141678810119628,-2.8538107872009275e-07,-1.5473365783691407e-07,-2.12785005569458e-06,0.4836328125,-0.00018485134005246094,0.0006646361613789509,-0.00031669922833970076
,,,,,,,83556.25,,2.2957358360290527,-9.271681308746338e-05,0.00026715219020843504,-0.00024277925491333007,-2.5178790092468264e-07,-1.4156699180603029e-07,-2.374267578125e-06,0.60228515625,-0.00021285331040729716,0.0006133108567351541,-0.0005573570357489643
,,,,,,,83671.9296875,,2.346334934234619,-8.988738059997558e-05,0.0002317500114440918,-0.00034010231494903566,-2.5920867919921874e-07,-2.1245479583740234e-07,-2.693659067153931e-06,0.420859375,-0.00021090590124856588,0.0005437631478605454,-0.0007979939427789874
,,,,,,,83724.59375,,2.3884358406066895,-8.559167385101318e-05,0.00021744668483734131,-0.00039265632629394533,-1.537024974822998e-07,6.942152976989747e-08,-2.6430368423461912e-06,0.1440625,-0.00020443022148327827,0.0005193574554866132,-0.0009378344427614138
,,,,,,,83729.5546875,,2.4333136081695557,-8.555710315704346e-05,0.0002588701248168945,-0.0004343247413635254,-1.1418461799621582e-07,3.448128700256348e-07,-2.597510814666748e-06,0.00423828125,-0.0002081872633876003,0.0006299121974655008,-0.0010568483035245891
,,,,,,,83726.2890625,,2.4919838905334473,-7.81327486038208e-05,0.00031662166118621825,-0.0004630088806152344,-9.66489315032959e-08,2.3270249366760255e-07,-2.963411808013916e-06,-0.0157421875,-0.00019470555084382112,0.0007890160790699951,-0.0011538106716670882
,,,,,,,83723.2578125,,2.559962272644043,-5.8808326721191405e-05,0.00033444344997406004,-0.0005060315132141113,-5.8519840240478516e-08,-5.448460578918457e-08,-3.4877777099609375e-06,-0.00662109375,-0.00015054709772357455,0.000856162614266509,-0.0012954215825971003
,,,,,,,83723.640625,,2.6257612705230713,-3.349602222442627e-05,0.0002905935049057007,-0.0005474579334259033,-4.537701606750488e-08,-3.840148448944092e-07,-3.945457935333252e-06,0.0022265625,-8.795255787347856e-05,0.0007630291706469451,-0.0014374938388303348
,,,,,,,83724.1484375,,2.6761996746063232,-8.61048698425293e-06,0.00020821094512939452,-0.0005684208869934082,-5.437135696411133e-08,-4.3981075286865235e-07,-4.044091701507569e-06,-0.00236328125,-2.3043382465459673e-05,0.0005572140636047607,-0.0015212077928111968
,,,,,,,83722.6953125,,2.709045648574829,7.937550544738769e-06,0.0001493769884109497,-0.0005751043558120727,-4.615187644958496e-08,-1.4852881431579589e-07,-3.8261950016021725e-06,-0.01603515625,2.1503186763567326e-05,0.000404669080451896,-0.0015579839525891258
,,,,,,,83748.40625,,0.7479983568191528,-4.914402961730957e-06,0.00025052979588508607,0.0006522718071937561,2.1511614322662353e-07,-6.641894578933716e-08,-6.526142358779907e-07,0.0069921875,-3.675965340121934e-06,0.00018739587565628213,0.00048789823998038887
,,,,,,,83749.671875,,0.7967759370803833,2.6684552431106567e-05,0.0002893206477165222,0.0005262136459350586,1.9085854291915892e-07,4.5432746410369873e-07,-3.671139478683472e-07,-0.26634765625,2.1261609268865555e-05,0.00023052373020103544,0.0004192743708443913
,,,,,,,83641.8671875,,0.8637266159057617,3.2036006450653078e-06,0.0003447790443897247,0.0004866759479045868,2.0609050989151002e-07,1.0025650262832642e-07,-6.297722458839417e-07,-0.5386328125,2.7670351438757737e-06,0.00029779483724595935,0.00042035496952635753
,,,,,,,83534.21875,,0.9346875548362732,-1.7161667346954346e-05,0.00034513711929321287,0.00046057626605033875,1.623302698135376e-07,-9.667575359344482e-08,-1.0765209794044495e-06,-0.49013671875,-1.604079688943827e-05,0.0003225953701154083,0.00043049490393021195
,,,,,,,83445.8125,,1.0017814636230469,1.4996081590652466e-05,0.000326547771692276,0.00047342002391815186,4.554241895675659e-08,-8.921772241592408e-08,-1.2285888195037842e-06,-0.4388671875,1.5022796564494456e-05,0.0003271295046687328,0.00047426340446918405
,,,,,,,83358.671875,,1.0653066635131836,4.843860864639282e-05,0.00029058247804641723,0.00048242390155792234,6.604492664337158e-08,-2.7043521404266355e-07,-1.332777738571167e-06,-0.26091796875,5.160197256230958e-05,0.00030955945016302165,0.0005139293969676828
,,,,,,,83341.4453125,,1.1180144548416138,1.1824965476989745e-05,0.0002657335996627808,0.0004368680715560913,7.696151733398437e-08,2.194643020629883e-08,-1.6539275646209717e-06,-0.1585546875,1.3220482331277593e-05,0.0002970940055600835,0.0004884248188584906
,,,,,,,83295.25,,1.171600103378296,1.0130703449249268e-05,0.0002755269408226013,0.0003926566243171692,-1.54644250869751e-08,7.598698139190674e-08,-1.7038792371749878e-06,-0.28705078125,1.1869133208435301e-05,0.0003228073923512653,0.00046003654164216817
,,,,,,,83226.625,,1.2282252311706543,1.949399709701538e-05,0.0003624528646469116,0.00034455686807632446,3.246963024139404e-08,7.932722568511963e-07,-1.5177994966506958e-06,-0.32783203125,2.394301909092178e-05,0.0004451737534694189,0.00042319343894448025
,,,,,,,83164.1171875,,1.3165812492370605,-2.7590692043304442e-05,0.0004427477717399597,0.00024911344051361086,5.06669282913208e-08,9.676814079284668e-09,-1.7264723777770995e-06,-0.2837109375,-3.6325387797688786e-05,0.0005829134144143211,0.00032797808471315195
,,,,,,,83113.140625,,1.4053243398666382,-3.143489360809326e-05,0.000430331826210022,0.00018793106079101563,-5.960464477539063e-11,-1.338362693786621e-07,-2.1034300327301027e-06,-0.21302734375,-4.417622110857166e-05,0.000604755789592204,0.0002641040939465711
,,,,,,,83078.90625,,1.4887139797210693,-3.759235143661499e-05,0.000427573025226593,0.00016724169254302978,1.2990832328796387e-08,1.0624825954437256e-07,-1.9112467765808104e-06,-0.04646484375,-5.5964259114276166e-05,0.0006365339400064584,0.0002489750456810213
,,,,,,,83094.5546875,,1.5763535499572754,-6.579041481018066e-05,0.0004904091358184815,0.00016504526138305664,5.0425529479980466e-09,5.221128463745118e-07,-1.4919400215148926e-06,0.2962109375,-0.00010370895393918999,0.0007730581821789429,0.00026016968368480775
,,,,,,,83197.390625,,1.684877634048462,-7.641792297363281e-05,0.0005048978328704834,0.00014861434698104859,-7.712841033935546e-09,-3.772258758544922e-07,-1.830771565437317e-06,0.4078515625,-0.00012875484925871204,0.0008506910660830159,0.0002503969893270863
,,,,,,,83257.6953125,,1.7783126831054688,-9.359449148178101e-05,0.00043962478637695314,0.0001524624228477478,-1.991093158721924e-08,-2.7550458908081057e-07,-1.6328781843185425e-06,0.03572265625,-0.00016644027127085792,0.0007817903334216681,0.0002711258602471389
,,,,,,,83211.6796875,,1.8607275485992432,-0.00010723084211349488,0.0004007619619369507,0.00017213314771652221,-2.6217103004455568e-08,-1.1312365531921386e-07,-2.030119299888611e-06,-0.2378515625,-0.00019952738198007581,0.0007457088230067655,0.0003202928899832358
,,,,,,,83162.5546875,,1.938617467880249,-0.00010901182889938354,0.0003966176509857178,0.00015562981367111205,-1.9374489784240723e-08,7.168054580688476e-08,-1.7691224813461303e-06,-0.10091796875,-0.00021133223570991787,0.0007688899062705445,0.0003017066753057662
,,,,,,,83171.3125,,2.0193746089935303,-0.00011925965547561646,0.0003846442699432373,9.913206100463868e-05,-5.035698413848877e-08,-1.9141435623168944e-07,-1.7313838005065917e-06,0.22361328125,-0.00024082992014477612,0.0007767408722182267,0.00020018476692996502
,,,,,,,83252.0,,2.092475175857544,-0.00010745704174041748,0.0003448039293289185,1.1658668518066406e-05,-6.019473075866699e-08,-2.0698904991149903e-07,-1.7608880996704101e-06,0.46666015625,-0.0002248511923129115,0.0007214936626589009,2.4395474457605815e-05
,,,,,,,83357.9765625,,2.1572961807250977,-0.00010470569133758545,0.0003119570016860962,-8.771061897277832e-05,-6.071925163269043e-08,-1.2148022651672363e-07,-1.9115209579467774e-06,0.54873046875,-0.00022588118802275404,0.0006729836482878682,-0.00018921778331900896
,,,,,,,83471.4921875,,2.2172579765319824,-0.0001203995943069458,0.0002871513366699219,-0.00019109725952148437,-9.319186210632324e-08,-1.2657642364501954e-07,-2.204561233520508e-06,0.60759765625,-0.00026695696084829025,0.000636688591703205,-0.00042371192296741355
,,,,,,,83601.015625,,2.2721567153930664,-0.00012883424758911133,0.00026478826999664306,-0.0002978157997131348,-1.0938644409179687e-07,-9.705424308776856e-08,-2.5020837783813477e-06,0.53376953125,-0.0002927316008322123,0.0006016404458301849,-0.0006766841692683557
,,,,,,,83685.0,,2.3231732845306396,-0.0001284104585647583,0.00024021685123443604,-0.0003809249401092529,-1.260221004486084e-07,-1.4865994453430176e-07,-2.7472734451293945e-06,0.30373046875,-0.0002983197467919751,0.0005580653712819128,-0.0008849546442732503
,,,,,,,83722.5078125,,2.368243455886841,-0.00010938823223114014,0.00022686302661895753,-0.00042330920696258544,-8.426308631896972e-08,1.51216983795166e-08,-2.7358829975128174e-06,0.07962890625,-0.00025905796513242763,0.0005372668781730283,-0.0010024992592057912
