u,ux,uy,uz,u2x,u2y,u2z,v,vx,vy,vz,v2x,v2y,v2z,w,wx,wy,wz,w2x,w2y,w2z,p,px,py,pz,uux,vuy,wuz,uvx,vvy,wvz,uwx,vwy,wwz
18.166919708251953,-0.00013529300689697266,-0.0004327058792114258,0,5.402565002441406e-08,3.845691680908203e-07,0,2.473212480545044,-0.00010405361652374268,0.0004646587371826172,0.00021842837333679199,-6.467103958129883e-09,2.6437044143676755e-07,-1.3015055656433106e-05,0.5148336887359619,6.37654960155487e-05,-9.496212005615235e-05,0.000520012080669403,1.488611102104187e-07,-8.488088846206665e-07,-5.366981029510498e-07,82017.171875,0.191171875,0.30431640625,0,-0.00245785719338528,-0.0010701735808709145,0.0,-0.001890333696740072,0.0011491997879943484,0.00011245428516957645,0.001158422646271333,-0.0002348615005018928,0.00026771973767829137
18.088069915771484,-0.00010869503021240234,-0.0003670501708984375,0,1.6484260559082032e-07,2.719879150390625e-07,0,2.5714316368103027,-8.863389492034912e-05,0.00047495603561401365,0.00029582977294921874,-2.1892786026000977e-08,-1.6139745712280275e-07,-1.4232778549194335e-05,0.4788650870323181,5.698435008525849e-05,-0.00014687575399875642,0.0005387589335441589,2.342917025089264e-07,3.2967254519462586e-07,2.2951960563659667e-07,82058.7578125,0.03943359375,0.11900390625,0,-0.0019660833059788273,-0.0009438444217448705,0.0,-0.001603216088226418,0.0012213169760718755,0.00014166254997007854,0.0010307369084469544,-0.0003776809605127696,0.00025799284360106256
18.020099639892578,-9.253025054931641e-05,-0.00033623218536376953,0,2.3608207702636718e-07,3.6191940307617185e-08,0,2.6631948947906494,-6.025195121765137e-05,0.00039965450763702393,0.00040242195129394534,-7.969141006469726e-08,-5.916178226470948e-07,-1.6676664352416993e-05,0.45608338713645935,4.155494272708893e-05,-4.308126866817475e-05,0.00039990812540054323,2.7226284146308897e-07,7.082723081111908e-07,-2.2971034049987792e-07,82064.7734375,0.002578125,0.0131640625,0,-0.0016674043346029067,-0.0008954518395250943,0.0,-0.0010857461644400246,0.0010643578444189928,0.00018353796660420586,0.0007488242084721719,-0.00011473381477818734,0.0001823914523760717
17.953577041625977,-0.00010112285614013672,-0.00031949996948242186,0,2.9826164245605466e-07,1.3113021850585939e-07,0,2.7312934398651123,-3.031015396118164e-05,0.0003011554479598999,0.0004346168041229248,-5.782842636108398e-08,-3.9337277412414553e-07,-1.7824482917785646e-05,0.4616325795650482,3.749966621398926e-05,6.543360650539398e-05,0.00025113984942436217,2.741113305091858e-07,3.7687644362449647e-07,-9.519368410110474e-07,82064.0234375,0.02328125,-0.00822265625,0,-0.0018155169883812049,-0.0008726481706844424,0.0,-0.0005441756842856193,0.0008225438993925138,0.00020063327640958305,0.0006732531464081149,0.00017871838019489772,0.0001159343365213461
18.988473892211914,-0.0001295757293701172,0.00038273334503173827,0,7.143020629882812e-08,9.55533981323242e-07,0,0.7341390252113342,0.00010980412364006042,0.0004411745071411133,0.001339356005191803,-4.521757364273071e-08,-2.4143755435943604e-07,-9.529131650924682e-06,0.4901083707809448,5.789637565612793e-05,2.700008451938629e-05,0.00034285202622413635,2.4229288101196287e-08,1.8928274512290955e-07,6.7716926336288455e-06,82090.8046875,-0.00154296875,0.00431640625,0,-0.0024604453542087868,0.0002809794848374736,0.0,0.002085012734996496,0.00032388342262066775,0.0006564295896002292,0.0010993638176000787,1.982181572968589e-05,0.00016803464799165722
19.084131240844727,-0.00012337207794189454,0.00039891719818115236,0,2.942085266113281e-08,-7.936954498291016e-07,0,0.8175451755523682,0.00011279046535491943,0.00043187618255615236,0.0013462483882904052,-2.2551417350769044e-08,1.4845430850982666e-07,-7.84057378768921e-06,0.4992940425872803,6.537348031997681e-05,-3.105603158473969e-05,0.000647730678319931,1.7017126083374022e-08,-7.698439061641693e-07,-1.4959415793418884e-05,82089.828125,-0.00177734375,-0.10486328125,0,-0.00235444892689884,0.00032613283081786907,0.0,0.002152508043549233,0.0003530782894847562,0.000672173800116127,0.0012475960780972174,-2.53897087939059e-05,0.0003234080688861596
19.148040771484375,-0.00012709617614746095,0.00025866985321044923,0,2.7751922607421876e-08,-6.087779998779297e-07,0,0.9068894982337952,0.0001280902326107025,0.00045570388436317444,0.0012220442295074463,-3.238469362258911e-08,8.982270956039428e-08,-9.96183156967163e-06,0.47768595814704895,3.1023100018501284e-05,-0.00016333483159542084,0.0006002451479434967,3.4149736166000366e-08,-5.529440939426422e-07,-1.1661937832832337e-05,82048.859375,0.08173828125,-0.29244140625,0,-0.002433642762771342,0.00023458497338623376,0.0,0.002452676996458649,0.0004132730670333107,0.0005837533686703367,0.0005940315840121003,-0.00014812664346967264,0.00028672867861850637
19.187599182128906,-0.00014473438262939452,0.00020205020904541016,0,4.200935363769531e-08,4.2581558227539065e-08,0,0.9998267292976379,0.00015373140573501587,0.0003818444907665253,0.0010072365403175354,-3.444552421569824e-08,-8.28416645526886e-07,-1.4829272031784058e-05,0.43396010994911194,-4.1326060891151425e-05,-3.8245469331741335e-05,0.00024642765522003173,3.262683749198914e-08,1.8038377165794373e-06,1.0886818170547485e-05,81972.8515625,0.2325,-0.324609375,0,-0.0027771053217657024,0.00020201519966377648,0.0,0.0029497365949487176,0.0003817783283034171,0.0004371004797809608,-0.0007929478921556665,-3.823884251240806e-05,0.00010693977235378682
19.22886085510254,-0.00015423297882080078,0.00020819664001464844,0,7.090568542480469e-08,1.888275146484375e-08,0,1.0596272945404053,0.00015994250774383544,0.00024638131260871886,0.0011046159267425538,-3.4922361373901366e-08,-5.262151360511779e-07,-1.3704657554626464e-05,0.4623877704143524,-6.579011678695679e-05,0.00025405414402484894,0.00017455756664276124,1.9843876361846925e-08,1.1191584169864655e-06,6.733328104019165e-06,81919.015625,0.28515625,-0.22716796875,0,-0.002965724489013155,0.00022061084239112462,0.0,0.003075512226222372,0.0002610723637048906,0.0005107608955306731,-0.001265069001337338,0.00026920270529982914,8.071328404890111e-05
19.270877838134766,-0.00015872478485107422,0.00018493175506591796,0,1.1591911315917969e-07,-2.515316009521484e-07,0,1.0983792543411255,0.00015494048595428466,0.00017216473817825318,0.0013933524489402771,-3.662705421447754e-08,-2.15950608253479e-07,-9.117430448532105e-06,0.5355817675590515,-5.9339404106140134e-05,7.8996941447258e-05,0.0003164157271385193,2.4467706680297853e-09,-2.869730442762375e-06,-1.4392787218093872e-05,81881.984375,0.27681640625,-0.29875,0,-0.003058765938749275,0.00020312520323329862,0.0,0.0029858391770062553,0.00018910217674406482,0.0007462541674361667,-0.001143522407517139,8.67686016420688e-05,0.0001694664944243307
19.302833557128906,-0.00013257503509521483,0.00015101432800292968,0,1.377582550048828e-07,-8.764266967773437e-08,0,1.1284931898117065,0.00012371480464935304,0.00014064759016036988,0.0011594769358634948,-1.2117624282836915e-08,-9.9220871925354e-08,-9.33791995048523e-06,0.4939865469932556,-0.00010751627385616303,-0.00015997521579265593,7.067695260047913e-05,8.929520845413207e-09,4.800088703632355e-07,-3.217548131942749e-07,81799.515625,0.1662890625,-0.4240234375,0,-0.0025590738362734552,0.00017041864071529745,0.0,0.002388046282699179,0.0001587198476594054,0.0005727660078655283,-0.002075368738928205,-0.0001805309415606704,3.4913463767116685e-05
19.331283569335938,-9.852409362792969e-05,0.0001335906982421875,0,1.5611648559570314e-07,-8.65936279296875e-08,0,1.1546382904052734,8.488535881042481e-05,0.00011846214532852172,0.000986732840538025,4.9531459808349605e-09,-1.2263357639312743e-07,-9.132874011993408e-06,0.47159168124198914,-0.00011640861630439759,4.163369536399841e-05,-3.792107105255127e-05,5.107223987579346e-08,1.536080241203308e-06,5.7734191417694095e-06,81712.375,0.028046875,-0.433046875,0,-0.0019045971923333127,0.00015424893543240615,0.0,0.0016409429420491508,0.00013678092895986536,0.00046533499920601077,-0.0022503279716943325,4.807185883834108e-05,-1.788326165216958e-05
19.35626983642578,-5.864620208740234e-05,5.1474571228027345e-05,0,1.7876625061035157e-07,-7.345676422119141e-07,0,1.1758780479431152,3.8839876651763916e-05,0.00024092376232147218,0.0010300976037979125,-1.3202428817749023e-09,1.347249746322632e-06,-7.99795389175415e-06,0.510640025138855,-0.0001027834415435791,1.4517679810523987e-05,0.0002848939597606659,4.8828125e-08,-1.8072403967380525e-06,-1.2104389071464538e-05,81626.296875,-0.13833984375,-0.3112109375,0,-0.0011351717124853165,6.052781833432164e-05,0.0,0.0007517951328850359,0.00028329696334168376,0.0005260090662988404,-0.001989504029234013,1.7071020996262122e-05,0.00014547825877409438
19.35187339782715,-5.8908462524414065e-05,-5.2142143249511716e-05,0,1.1568069458007813e-07,-3.0159950256347654e-07,0,1.2510077953338623,2.055644989013672e-05,0.00038374543190002443,0.0007849103212356568,3.215670585632324e-08,8.096694946289063e-08,-1.003199815750122e-05,0.47739875316619873,-0.00011255189776420593,-7.023721933364868e-05,0.0004049333930015564,5.636364221572876e-08,9.596914052963257e-07,2.8493940830230715e-06,81587.890625,-0.0473046875,-0.0625,0,-0.001139989108833106,-6.523022767055408e-05,0.0,0.0003978058157827036,0.00048006852673069037,0.00037471520870518304,-0.0021780900762180975,-8.786730890896876e-05,0.00019331469693430135
19.335412979125977,-7.584095001220704e-05,-0.00012473106384277343,0,9.303092956542969e-08,-4.2428970336914064e-07,0,1.329376220703125,8.787810802459717e-06,0.0003568145632743835,0.0007360923290252686,2.4518370628356933e-08,-3.502756357192993e-07,-1.2416958808898926e-05,0.4825451374053955,-0.00010926619172096252,1.3618767261505128e-05,0.0003702844679355621,5.7069957256317137e-08,-1.211315393447876e-07,-6.37403130531311e-07,81601.296875,0.07044921875,0.15775390625,0,-0.0014664160892152722,-0.00016581451025558634,0.0,0.00016991595104798307,0.000474340795617536,0.0003551977740525558,-0.002112706941581166,1.8104465352735135e-05,0.0001786789694590496
19.30198097229004,-9.337902069091797e-05,-0.00021954536437988282,0,1.5397071838378907e-07,-5.238533020019531e-07,0,1.3937336206436157,-1.175612211227417e-05,0.0002928087115287781,0.0006790041923522949,1.577436923980713e-08,-2.8978288173675536e-07,-1.2559127807617188e-05,0.4828462600708008,-0.00012883163988590242,-2.6202425360679626e-05,0.0002724182605743408,3.9871782064437864e-08,-2.7708038687705996e-07,-2.967369556427002e-06,81650.9921875,0.18794921875,0.27216796875,0,-0.0018024000805871767,-0.00030598775559269596,0.0,-0.00022691644531903422,0.0004080973456749959,0.0003278546348497002,-0.002486705861706611,-3.651920116758411e-05,0.00013153613829331335
19.247594833374023,-0.00010151386260986327,-0.0003129243850708008,0,2.5467872619628907e-07,-4.0993690490722657e-07,0,1.4464997053146362,-4.450887441635132e-05,0.00029586613178253176,0.0005699598789215088,1.1274218559265137e-08,3.20357084274292e-07,-1.1698698997497559e-05,0.47206416726112366,-0.00013670608401298524,4.6158581972122194e-05,0.0002904479205608368,3.2970309257507326e-08,1.000690460205078e-06,2.5728195905685424e-06,81710.1640625,0.28720703125,0.258046875,0,-0.001953897697485445,-0.0004526450307906771,0.0,-0.0008566887812554569,0.00042797027243601354,0.0002690576356153329,-0.00263126331633913,6.676837522041623e-05,0.00013711005575227643
19.17681121826172,-0.00010890483856201171,-0.0003580760955810547,0,2.8967857360839846e-07,-4.15802001953125e-08,0,1.5120800733566284,-8.219897747039795e-05,0.00031398028135299683,0.0006552624702453613,-3.057122230529785e-08,-1.392155885696411e-07,-1.313614845275879e-05,0.5013096928596497,-0.00013348102569580078,6.802015006542206e-05,0.00042937546968460085,1.5822052955627443e-08,-7.820747792720795e-07,-2.9037654399871827e-06,81754.2109375,0.32962890625,0.15125,0,-0.0020884475298589677,-0.0005414397288734563,0.0,-0.0015763142732839696,0.0004747633268607743,0.0003284894277011574,-0.002559740430988313,0.00010285191350065226,0.00021525008482905508
19.1043643951416,-0.00010986328125,-0.00032402992248535155,0,2.689361572265625e-07,3.8204193115234376e-07,0,1.572091817855835,-0.00010849535465240479,0.0002921617031097412,0.0006639003753662109,8.052587509155273e-09,-7.897019386291504e-08,-9.969425201416015e-06,0.4992722272872925,-0.00011275053024291993,6.498470902442932e-05,0.00036381304264068606,2.041459083557129e-08,7.517203688621521e-07,2.4086952209472657e-06,81770.6640625,0.30322265625,0.04515625,0,-0.002098868158645928,-0.0005094047898796816,0.0,-0.0020727347904596627,0.0004593050229496498,0.00033146701910595765,-0.002154027215506176,0.00010216192934304759,0.00018164174811538205
19.047199249267578,-0.00011287689208984375,-0.0003156709671020508,0,1.720428466796875e-07,-2.9845237731933594e-07,0,1.628944754600525,-0.00011541634798049927,0.0002748805284500122,0.0007641869783401489,9.98377799987793e-10,-9.3841552734375e-08,-9.879481792449952e-06,0.5273035764694214,-8.519664406776428e-05,5.787357687950134e-05,0.0003117983043193817,-6.20037317276001e-09,-8.228316903114318e-07,-2.8619855642318728e-06,81772.2734375,0.37537109375,-0.05826171875,0,-0.0021499886542733293,-0.0005142105660405604,0.0,-0.002198358176607371,0.00044776519496046767,0.00040295852677012077,-0.0016227574549276369,9.427285948783393e-05,0.00016441236100471103
18.97809600830078,-0.0001212310791015625,-0.0003947210311889648,0,-2.994537353515625e-08,-4.920482635498047e-07,0,1.6820440292358398,-0.0001450204849243164,0.00035463899374008176,0.0007079148292541504,5.396604537963867e-08,8.914262056350708e-07,-6.425309181213379e-06,0.522421658039093,-4.68619167804718e-05,2.9738247394561767e-06,0.00046178504824638365,1.0128319263458252e-08,2.738341689109802e-07,6.815344095230103e-07,81747.359375,0.40109375,0.1073046875,0,-0.0023007350583793594,-0.000663938153725212,0.0,-0.002752212686064013,0.0005965184019547109,0.0003698300388494147,-0.0008893499557927953,5.002104146996089e-06,0.00024124651056253832
18.889310836791992,-0.00014991283416748046,-0.00047739505767822264,0,-9.870529174804687e-09,-3.346920013427734e-07,0,1.7708003520965576,-0.00016020774841308595,0.000447370707988739,0.0005992132425308227,-1.245737075805664e-08,3.589093685150146e-08,-8.04051160812378e-06,0.5284931063652039,-1.7444491386413575e-05,-1.3587623834609986e-05,0.0005499415099620819,5.0184130668640135e-08,-4.3944865465164184e-07,-2.9146045446395874e-06,81815.1953125,0.4929296875,0.4414453125,0,-0.0028317501230139897,-0.0008453713362257531,0.0,-0.0030262139582373495,0.0007922042072241453,0.0003166800679202808,-0.0003295144201877065,-2.406096907048294e-05,0.00029064029691903135
18.787137985229492,-0.00016705036163330077,-0.0005046319961547851,0,2.089977264404297e-07,6.232261657714844e-08,0,1.8609923124313354,-0.00017397016286849976,0.00044194281101226805,0.00043306708335876464,-7.737576961517333e-08,-9.016990661621093e-08,-8.86847972869873e-06,0.516986608505249,-7.638335227966309e-06,-6.403699517250061e-05,0.0005054675042629242,7.541775703430176e-08,-6.50450587272644e-08,-7.723182439804077e-07,81923.9375,0.51275390625,0.531328125,0,-0.0031383981944873083,-0.0009391162654509344,0.0,-0.0032684014551233533,0.0008224521738281254,0.0002238898826809077,-0.00014350245790524242,-0.00011917235572722618,0.00026131993073850166
18.687458038330078,-0.00011721611022949218,-0.00046144485473632814,0,5.884170532226562e-07,3.695487976074219e-07,0,1.9475774765014648,-0.000169430673122406,0.000394648015499115,0.0003112435340881348,-4.7984719276428225e-08,-3.827780485153198e-07,-1.2395119667053223e-05,0.5028783082962036,2.7489662170410155e-06,-9.790539741516113e-05,0.0004357576370239258,1.0830461978912354e-07,-2.7363896369934085e-07,-1.7440557479858399e-06,82027.7265625,0.28375,0.3358203125,0,-0.002190471141329908,-0.0008986996057319629,0.0,-0.003166228594380982,0.0007686075861320774,0.000156517621890373,5.137119082974095e-05,-0.00019067834683369255,0.00021913306333374294
18.60256004333496,-6.906986236572265e-05,-0.000388646125793457,0,5.357265472412109e-07,3.584384918212891e-07,0,2.0188515186309814,-0.0001751953363418579,0.00033437252044677735,0.0002243870496749878,-9.571909904479981e-08,-2.1997690200805663e-07,-1.2960231304168701e-05,0.47782444953918457,2.484247088432312e-06,-0.00010031789541244507,0.0003804992139339447,1.3710781931877136e-07,2.4951398372650144e-07,-1.5475720167160034e-06,82058.265625,0.066015625,0.070390625,0,-0.0012848762618432373,-0.0007846188212681681,0.0,-0.0032590817636116752,0.0006750484706924453,0.00010721761849467271,4.621335562504214e-05,-0.0002025269354992787,0.00018181182744807955
18.531999588012695,-3.2930374145507814e-05,-0.00031556129455566405,0,3.161430358886719e-07,3.7240982055664064e-07,0,2.081326484680176,-0.0001712566614151001,0.0003087228536605835,0.00013591408729553224,-2.6088953018188475e-08,-3.651976585388184e-08,-1.3230586051940918e-05,0.4627511501312256,2.6202723383903503e-05,-2.2946521639823913e-05,0.0003595013916492462,2.2236332297325133e-07,5.241997539997101e-07,-1.7517000436782836e-06,82055.8828125,-0.0396484375,-0.193984375,0,-0.0006102656800976548,-0.0006567860798986657,0.0,-0.0031737283787890646,0.0006425530517498146,6.289440021504334e-05,0.0004855888589553103,-4.7759203220252287e-05,0.00016635968245946487
18.476335525512695,2.036094665527344e-05,-0.00027917861938476563,0,1.964569091796875e-07,-8.58306884765625e-09,0,2.142340660095215,-0.00016201019287109375,0.00032134175300598146,0.00011764049530029297,6.319284439086914e-08,1.6270875930786133e-07,-1.2482833862304687e-05,0.468645840883255,5.770444869995117e-05,6.603442132472992e-05,0.0003942185640335083,2.416118979454041e-07,3.6560967564582825e-07,-1.4788091182708741e-06,81980.671875,-0.25640625,-0.421328125,0,0.00037619568201989755,-0.0005980957077372296,0.0,-0.002993354682039353,0.0006884235032509878,5.513172884192841e-05,0.0010661667554950328,0.00014146822576982743,0.0001847488904332728
18.42032814025879,2.9401779174804686e-05,-0.00033507347106933596,0,-4.749298095703125e-08,-5.503654479980468e-07,0,2.2098631858825684,-0.00014663636684417725,0.00035706102848052977,0.00016556859016418458,1.2654066085815429e-08,1.9448399543762208e-07,-1.1210274696350098e-05,0.48916491866111755,8.01074504852295e-05,0.00011253617703914643,0.0004425185918807983,2.130165696144104e-07,9.940788149833679e-08,-8.859574794769287e-07,81887.3515625,-0.301171875,-0.23169921875,0,0.0005415904203073296,-0.0007404665282820134,0.0,-0.002701089994565109,0.00078905602195249,8.099034594049926e-05,0.0014756055244174605,0.0002486895547187729,0.000216464571003403
18.34230613708496,-2.0842552185058594e-05,-0.00046774864196777346,0,-9.274482727050782e-08,-7.763862609863282e-07,0,2.2851650714874268,-0.00013245344161987304,0.00038088858127593994,0.0001864492893218994,-4.541873931884766e-08,4.3791532516479493e-08,-1.1350417137145997e-05,0.5136603116989136,8.431553840637207e-05,0.00010341726243495941,0.0004683850705623627,2.1879971027374269e-07,-1.905970275402069e-07,-9.822577238082886e-07,81887.9921875,-0.01876953125,0.27326171875,0,-0.0003823004728565138,-0.001068882858860434,0.0,-0.0024295015751022216,0.0008703932820601779,9.577160006912777e-05,0.0015465414175628211,0.000236325515905218,0.00024059082134018084
18.23322868347168,-8.013725280761719e-05,-0.0005034112930297852,0,5.948066711425782e-07,4.197597503662109e-07,0,2.3622186183929443,-0.00011494755744934082,0.0004177683591842651,0.0001422131061553955,1.8000602722167968e-08,3.2500624656677247e-07,-1.194922924041748e-05,0.5305318236351013,7.950052618980407e-05,4.2259246110916135e-05,0.0004978267848491668,1.109108328819275e-07,-4.209831357002258e-07,-4.4893920421600343e-07,81996.65625,0.1939453125,0.4409765625,0,-0.001461160856506467,-0.0011891675291042247,0.0,-0.00209586510158033,0.000986860196240542,7.544857855343423e-05,0.001449551274475027,9.982557796245571e-05,0.0002641129520204277
18.140941619873047,-7.686138153076172e-05,-0.00040900230407714844,0,5.302906036376954e-07,5.243301391601562e-07,0,2.452272415161133,-0.00010619401931762696,0.00047762095928192137,0.00016718149185180665,-1.493692398071289e-08,2.7351975440979e-07,-1.3570308685302734e-05,0.53056401014328,8.136332035064697e-05,-8.896008133888245e-05,0.0005934740602970124,2.7117133140563966e-08,-8.912101387977601e-07,-9.504824876785279e-07,82064.3828125,0.1273046875,0.17197265625,0,-0.0013943378351723367,-0.0010029850680257368,0.0,-0.0019264595048207411,0.0011712567033498543,8.870048273863063e-05,0.0014760072444801153,-0.00021815435351783209,0.00031487597734719764
18.06962776184082,-5.568504333496094e-05,-0.00033656597137451174,0,3.6525726318359376e-07,2.0003318786621093e-07,0,2.553267002105713,-9.912073612213135e-05,0.000493195652961731,0.00026091456413269043,-8.297562599182128e-08,-1.1777281761169434e-07,-1.4331507682800293e-05,0.49494779109954834,9.100928902626037e-05,-0.0001518109440803528,0.0006324502825736999,1.0595768690109252e-07,2.6270151138305664e-07,-3.156721591949463e-07,82065.4453125,0.0201171875,0.0022265625,0,-0.0010062080049647194,-0.0008593427887421968,0.0,-0.0017910748052065628,0.0012592601862891684,0.00012913908718317657,0.0016445039755743096,-0.0003876138740788804,0.00031302987034013795
18.006315231323242,-4.311561584472656e-05,-0.000325775146484375,0,2.5806427001953126e-07,-9.212493896484376e-08,0,2.649550676345825,-7.216334342956543e-05,0.0004270195960998535,0.0003758537769317627,-3.942251205444336e-08,-5.439877510070801e-07,-1.698133945465088e-05,0.4698396325111389,8.295327425003051e-05,-5.083262920379639e-05,0.0005105511844158173,1.417204737663269e-07,7.470816373825074e-07,-6.131619215011597e-07,82065.2734375,0.0039453125,-0.00177734375,0,-0.0007763533702927816,-0.0008631577597043361,0.0,-0.001299395909938994,0.001131410059659288,0.00017659100043154296,0.0014936828056164586,-0.00013468362708735527,0.0002398771808640543
17.93931770324707,-4.5132637023925784e-05,-0.0003240013122558594,0,2.6164054870605467e-07,1.0986328125e-07,0,2.7240748405456543,-3.936886787414551e-05,0.00032933354377746583,0.000423508882522583,-3.2758712768554686e-08,-4.328727722167969e-07,-1.820228099822998e-05,0.4746147394180298,7.752738893032073e-05,6.362415850162506e-05,0.0003608477115631104,1.2616589665412904e-07,3.9748623967170714e-07,-1.0809659957885742e-06,82064.734375,0.0047265625,-0.00267578125,0,-0.000809648714357536,-0.0008826038230199629,0.0,-0.0007062506284114534,0.0008971292207519355,0.00020100355791967674,0.0013907884607242238,0.00017331696942516573,0.00017126364259311802
18.963987350463867,-0.00011183738708496093,0.00036848068237304687,0,1.0595321655273438e-07,1.1180877685546876e-06,0,0.7551954984664917,0.0001014864444732666,0.0004514332115650177,0.0012536144256591797,-3.795921802520752e-08,-2.914950251579285e-07,-9.684407711029052e-06,0.5021722316741943,6.237059831619263e-05,2.4818331003189087e-05,0.0003691568970680237,2.0512938499450684e-08,2.786591649055481e-07,8.032053709030152e-06,82090.3046875,-0.0033203125,0.00755859375,0,-0.00212088279398813,0.00027827495259998616,0.0,0.0019245876492345816,0.0003409203292321727,0.0006295303537922337,0.00118279523750914,1.8742691853059768e-05,0.0001853803428385703
19.06004524230957,-0.00011207103729248047,0.00039797306060791016,0,8.358955383300782e-08,-8.231639862060547e-07,0,0.8396522402763367,0.00010801255702972413,0.0004416608810424805,0.0012942048907279968,-2.5227665901184083e-08,1.9377171993255615e-07,-7.536667585372925e-06,0.5127090811729431,6.74283504486084e-05,-4.3996647000312806e-05,0.0006912931799888611,3.5315752029418944e-09,-9.66808944940567e-07,-1.5959113836288453e-05,82089.4375,-0.00376953125,-0.0675,0,-0.002136079041147241,0.00033415897190906206,0.0,0.0020587242237240845,0.0003708415482097394,0.0006635506003746805,0.001285187410164781,-3.694188321845981e-05,0.000354432291133211
19.12317657470703,-0.00011594772338867187,0.00024861812591552734,0,8.373260498046875e-08,-6.703853607177734e-07,0,0.9318598508834839,0.00012273430824279784,0.0004755796492099762,0.0011554712057113648,-2.117455005645752e-08,1.454159617424011e-07,-9.462487697601318e-06,0.4845735728740692,3.582894802093506e-05,-0.0002159041166305542,0.0006387731432914733,1.3908743858337402e-08,-7.522657513618469e-07,-1.2950891256332397e-05,82063.3046875,0.05763671875,-0.18560546875,0,-0.0022172887877968607,0.00023167724974257453,0.0,0.002347069848301544,0.00044317358099602803,0.0005599108105046646,0.0006851632994903412,-0.00020119237792847855,0.000309532584300749
19.15949249267578,-0.0001274538040161133,0.00019063949584960938,0,1.3079643249511718e-07,9.059906005859375e-08,0,1.0298840999603271,0.00014669016003608702,0.0003976437449455261,0.0008825784921646118,-3.596693277359009e-08,-9.247750043869019e-07,-1.4563620090484618e-05,0.42634743452072144,-3.258846700191498e-05,-8.736737072467804e-05,0.000261978805065155,5.4749101400375367e-08,2.0376332104206084e-06,1.1856144666671752e-05,82015.1953125,0.16830078125,-0.23857421875,0,-0.002441950201209693,0.0001963365855999655,0.0,0.0028105090199608183,0.000409526970368077,0.00037628507589754885,-0.0006243784888710025,-8.997826596468528e-05,0.00011169399143833302
19.199432373046875,-0.0001291799545288086,0.0002048969268798828,0,1.7962455749511718e-07,5.1975250244140625e-08,0,1.0909173488616943,0.00015191018581390382,0.0002468767762184143,0.0009871363639831544,-4.540085792541504e-08,-5.828946828842164e-07,-1.3802504539489746e-05,0.449626624584198,-5.85358589887619e-05,0.00024353846907615662,0.00017502039670944214,5.269870162010193e-08,1.271425187587738e-06,7.3969781398773195e-06,81967.875,0.171484375,-0.23078125,0,-0.0024801818009291313,0.0002235256122617102,0.0,0.002916589339311031,0.0002693221582077143,0.000443842791342064,-0.0011238552660529423,0.0002656803410303965,7.869383020585374e-05
19.241451263427734,-0.0001248598098754883,0.00019910335540771485,0,2.227306365966797e-07,-1.0991096496582032e-07,0,1.1286348104476929,0.00014710843563079835,0.0001551911234855652,0.0013268688321113587,-4.169344902038574e-08,-3.339618444442749e-07,-9.660917520523072e-06,0.5237628221511841,-5.959674715995788e-05,5.7588145136833194e-05,0.0003027372062206268,-5.020201206207275e-09,-3.130928426980972e-06,-1.5704646706581116e-05,81922.8828125,0.1066796875,-0.37244140625,0,-0.002402483946480061,0.00022471497779008587,0.0,0.0028305797946291023,0.00017515410423829536,0.0006949645641310909,-0.0011467279059371549,6.499598527054395e-05,0.0001585624935002805
19.27907371520996,-9.751796722412109e-05,0.00018312454223632813,0,2.1281242370605468e-07,-4.9877166748046874e-08,0,1.1529937982559204,0.00012207001447677612,0.00010769903659820557,0.0010691308975219727,-4.330277442932129e-09,-1.409590244293213e-07,-9.808611869812013e-06,0.4726618826389313,-0.0001028268039226532,-0.0001860785484313965,4.667818546295166e-05,3.796517848968506e-08,6.942614912986755e-07,1.3163089752197266e-07,81818.8984375,0.01248046875,-0.545390625,0,-0.0018800560786712594,0.00021114146150694069,0.0,0.002353396807514514,0.00012417632127586842,0.000505337422810186,-0.001982405532724272,-0.0002145474123298641,2.2062999019087924e-05
19.314701080322266,-7.085800170898437e-05,0.0001726055145263672,0,1.2054443359375e-07,-5.53131103515625e-08,0,1.171714425086975,9.054452180862427e-05,7.656455039978027e-05,0.0009056413173675537,5.1638484001159665e-08,-1.7038583755493164e-07,-9.23759937286377e-06,0.4493314027786255,-0.00010540626943111419,4.599504172801972e-05,-5.7205706834793094e-05,5.8951228857040406e-08,1.6264744102954865e-06,5.714860558509827e-06,81704.7265625,-0.05951171875,-0.58732421875,0,-0.0013686011221579974,0.00020224437122010386,0.0,0.0017488403731942982,8.971178815372126e-05,0.00040693308354704526,-0.002035890586053881,5.389305387519805e-05,-2.5704320499020386e-05
19.348115921020508,-4.883766174316406e-05,6.92605972290039e-05,0,-8.068084716796874e-08,-9.781360626220703e-07,0,1.1836196184158325,5.20440936088562e-05,0.00021011948585510253,0.000975385308265686,1.3336241245269775e-07,1.5059351921081543e-06,-7.98865556716919e-06,0.49105989933013916,-9.59833711385727e-05,1.6710609197616578e-05,0.0002511206269264221,1.9172579050064088e-08,-1.919318735599518e-06,-1.2880939245224e-05,81583.96875,-0.1018359375,-0.322890625,0,-0.0009449167407183268,8.197820166344627e-05,0.0,0.0010069551561485922,0.00024870154566954735,0.00047897261128504454,-0.0018570973912794386,1.9779004881979036e-05,0.00012331526977821028
