v,vx,vy,vz,v2x,v2y,v2z,p,py,w,wx,wy,wz,w2x,w2y,w2z,pz,wwx,wwy,wwz
,,,,,,,83424.859375,,0.8387208580970764,-6.936490535736084e-05,-0.00012294396758079528,0.0003351248800754547,1.3867020606994629e-08,-4.536941647529602e-07,-1.2929290533065796e-07,7.7490234375,-5.817779294314818e-05,-0.00010311566998722376,0.0002810762269865652
,,,,,,,83428.1171875,,0.8050581812858582,-7.890656590461731e-05,-0.00016105413436889648,0.0003075157105922699,1.5594065189361572e-08,7.259249687194824e-08,1.229897141456604e-07,7.7500390625,-6.352437643868392e-05,-0.00012965794850359203,0.0002475680386862411
,,,,,,,83463.09375,,0.7742992043495178,-8.994936943054199e-05,-0.0001577840745449066,0.00031410902738571167,6.935000419616699e-09,-3.989189863204956e-08,-2.673596143722534e-07,7.79060546875,-6.96477251818095e-05,-0.00012217208337914618,0.00024321436998375745
,,,,,,,83468.3515625,,0.7419445514678955,-7.997497916221618e-05,-0.000129854679107666,0.0002613908052444458,-8.146464824676513e-09,3.191858530044556e-07,-1.1113882064819336e-07,7.80716796875,-5.9337000043164777e-05,-9.634497164654476e-05,0.00019393748375492236
,,,,,,,83446.171875,,0.7223573327064514,-6.207361817359924e-05,-9.446799755096436e-05,0.0002177751064300537,-2.0310282707214356e-09,3.4680962562561034e-08,-2.330094575881958e-07,7.78142578125,-4.4839333255319854e-05,-6.82396507370342e-05,0.00015731144501067716
,,,,,,,83441.0859375,,0.7041573524475098,-4.744455218315124e-05,-0.00011204332113265992,0.00019079193472862244,3.735721111297607e-09,-2.104341983795166e-07,-2.3705512285232544e-07,7.7774609375,-3.34084302533455e-05,-7.889612836819992e-05,0.00013434754362684487
,,,,,,,83489.203125,,0.6775400042533875,-4.423752427101135e-05,-0.00014739558100700377,0.00016731604933738708,3.866851329803467e-09,-1.430884003639221e-07,-1.4223605394363402e-07,7.8415625,-2.9972692382740362e-05,-9.986640258241584e-05,0.00011336331677971322
,,,,,,,83589.7421875,,0.6451991200447083,-5.228012800216675e-05,-0.00017294541001319885,0.0001388220489025116,3.17990779876709e-09,-1.1240988969802857e-07,-3.7796348333358763e-07,7.98521484375,-3.3731092582822694e-05,-0.00011158422635628717,8.956786379470394e-05
,,,,,,,83687.46875,,0.6083618402481079,-5.710870027542114e-05,-0.0001369112730026245,9.43872332572937e-05,-6.055831909179687e-09,4.7275125980377197e-07,-3.919899463653564e-08,8.13345703125,-3.474275399373283e-05,-8.329159399458773e-05,5.742159092033461e-05
,,,,,,,83718.2734375,,0.5904346108436584,-6.38754665851593e-05,-6.631016731262207e-05,6.416931748390198e-05,-9.711086750030517e-09,2.3325979709625245e-07,-3.740474581718445e-07,8.179921875,-3.771428625566564e-05,-3.915181783220589e-05,3.788778599671083e-05
,,,,,,,83729.1015625,,0.5818377733230591,-5.1151663064956665e-05,-4.085555672645569e-05,6.341308355331421e-05,-2.2004544734954833e-08,2.128630876541138e-08,-1.1503994464874268e-07,8.19755859375,-2.976196973948575e-05,-2.3771306153594907e-05,3.689612733420944e-05
,,,,,,,83721.0625,,0.5740923881530762,-1.9817203283309938e-05,-7.785201072692872e-05,8.418768644332885e-05,-1.5200674533843994e-08,-3.912508487701416e-07,-2.3567378520965575e-07,8.18822265625,-1.1376905559430384e-05,-4.4694246760741414e-05,4.833150996333302e-05
,,,,,,,83714.71875,,0.5506969690322876,-4.1778385639190675e-06,-0.00012641847133636474,8.842796087265015e-05,-2.5232136249542237e-08,-9.441375732421875e-08,-2.4884045124053956e-07,8.18142578125,-2.3007230342564356e-06,-6.961826899463119e-05,4.8697010030274156e-05
,,,,,,,83719.421875,,0.5235249996185303,-5.224049091339111e-06,-0.00010757490992546081,5.1154345273971555e-05,-3.744661808013916e-08,2.8284937143325806e-07,-1.8245130777359008e-07,8.190234375,-2.7349202985504914e-06,-5.63181546776903e-05,2.6780578590042123e-05
,,,,,,,83724.859375,,0.5076670050621033,-1.2872070074081422e-05,-4.399895668029785e-05,-1.1457353830337524e-05,-4.253536462783813e-08,3.5291016101837157e-07,-7.358342409133912e-08,8.2002734375,-6.534725263458441e-06,-2.233681856374403e-05,-5.816520504984268e-06
,,,,,,,83723.265625,,0.5059254169464111,-1.6010403633117677e-05,-6.560981273651123e-06,-5.4423809051513674e-05,-5.2678585052490236e-08,2.1469593048095704e-08,-2.8812885284423828e-08,8.20015625,-8.100070133565397e-06,-3.31936718644954e-06,-2.753438828619892e-05
,,,,,,,83747.1015625,,0.4306545555591583,0.00011716030538082123,3.678806126117706e-05,0.00013736240565776826,-1.05343759059906e-08,8.870735764503479e-08,-3.8625821471214295e-07,8.20578125,5.045561924295283e-05,1.5842946172315297e-05,5.9155745759083006e-05
,,,,,,,83747.7265625,,0.43978631496429443,7.249511778354644e-05,0.00014461956918239592,0.0002261408418416977,-4.3355673551559446e-08,9.89607721567154e-07,-3.5505518317222594e-07,8.2065234375,3.188236070292838e-05,6.360170740244974e-05,9.945364749648355e-05
,,,,,,,83710.25,,0.4885023832321167,5.360804498195648e-05,0.000249255895614624,0.0002534047514200211,-1.7384663224220277e-07,5.6755542755126956e-08,-1.333780586719513e-07,8.1504296875,2.6187657734100256e-05,0.00012176209904239953,0.0001237888249910224
,,,,,,,83692.7578125,,0.539488673210144,5.239471793174744e-05,0.0002609750628471375,0.00027226358652114867,-2.0929723978042603e-07,6.043612957000732e-08,1.8561780452728271e-07,8.1201171875,2.8266356860218168e-05,0.00014079309039633615,0.00014688312105572975
,,,,,,,83554.71875,,0.5928924083709717,1.7297565937042235e-05,0.000261940062046051,0.0002545809745788574,-3.038257360458374e-07,-5.078613758087158e-08,4.45246696472168e-09,7.9176953125,1.0255595527368654e-05,0.00015530227423532494,0.00015093912714348788
,,,,,,,83432.7265625,,0.6442646980285645,-6.812214851379395e-06,0.00023081839084625243,0.00023956969380378723,-4.2806267738342286e-07,-2.6043057441711426e-07,-1.511111855506897e-07,7.7525,-4.388869544129648e-06,0.000148708140878,0.00015434629643529263
,,,,,,,83391.3125,,0.6852197647094727,-2.4804025888442992e-05,0.00021111086010932922,0.0002236790955066681,-4.216805100440979e-07,6.335526704788207e-08,-2.004951238632202e-08,7.69548828125,-1.6996208783126575e-05,0.00014465733389172896,0.00015326933719350677
,,,,,,,83329.9609375,,0.7287090420722961,-5.1771551370620726e-05,0.00021161898970603943,0.0002591286599636078,-5.023494362831116e-07,-5.827397108078003e-08,-6.526559591293335e-08,7.60912109375,-3.77263976058817e-05,0.0001542086712729951,0.00018882939757555842
,,,,,,,83259.078125,,0.7698673605918884,-6.894201040267944e-05,0.0001527152955532074,0.0003252960741519928,-6.201386451721191e-07,-5.307629704475402e-07,-2.466514706611633e-07,7.50591796875,-5.307620358260934e-05,0.00011757052150955792,0.0002504348300182979
,,,,,,,83195.375,,0.7897951602935791,-8.516818284988403e-05,5.07277250289917e-05,0.0003846631944179535,-3.8690268993377687e-07,-4.891127347946167e-07,-3.5011321306228637e-07,7.40681640625,-6.726541862583701e-05,4.006451172060111e-05,0.0003038051292943678
,,,,,,,83132.7578125,,0.7901584506034851,-8.84394347667694e-05,3.471970558166504e-05,0.00032634943723678587,-4.691526293754578e-07,3.290325403213501e-07,-9.071826934814453e-08,7.32134765625,-6.98811667475585e-05,2.743406876781762e-05,0.000257867765682338
,,,,,,,83090.859375,,0.8036830425262451,-0.00010194763541221619,9.689256548881531e-05,0.00034621864557266236,-5.124464631080627e-07,2.9269605875015256e-07,1.722574234008789e-09,7.2699609375,-8.193358580644627e-05,7.787091183022455e-05,0.000278250054453153
,,,,,,,83115.609375,,0.8289154767990112,-0.00010088607668876648,0.00010776519775390625,0.00040702953934669496,-5.58219850063324e-07,-1.8396973609924317e-07,-3.837794065475464e-08,7.304453125,-8.362603036085049e-05,8.932824027851893e-05,0.00033739308467884755
,,,,,,,83246.109375,,0.8467891216278076,-0.00010876104235649109,-9.475648403167724e-06,0.00039700984954833986,-7.152780890464783e-07,-9.884387254714966e-07,7.018446922302246e-08,7.48673828125,-9.209766752437786e-05,-8.023875988172336e-06,0.00033618362177662676
,,,,,,,83385.4296875,,0.8251252174377441,-0.0001261228322982788,-0.00014300093054771422,0.0003284679353237152,-5.814462900161744e-07,-3.468140959739685e-07,-3.77848744392395e-08,7.69013671875,-0.00010406712942398142,-0.00011799367391198245,0.0002710271765553074
,,,,,,,83343.5234375,,0.7895887494087219,-0.0001253153383731842,-0.00017169296741485597,0.00029895365238189695,-4.796817898750305e-07,5.989372730255127e-08,1.1211931705474854e-07,7.6327734375,-9.894758130781334e-05,-0.00013556683542336858,0.0002360504405153918
,,,,,,,83269.375,,0.7564480304718018,-0.00011388421058654786,-0.00015950530767440795,0.00030444890260696413,-2.462834119796753e-07,6.198287010192871e-08,-1.8520057201385497e-07,7.5171875,-8.614748680003004e-05,-0.00012065747584010466,0.0002302997727563394
,,,,,,,83249.2578125,,0.7257866263389587,-9.905576705932618e-05,-0.00011636510491371155,0.0002575565874576569,-1.8266141414642335e-07,3.694191575050354e-07,-1.1502653360366821e-07,7.49044921875,-7.18933509934061e-05,-8.44562369189017e-05,0.00018693112670226775
,,,,,,,83303.1875,,0.7099019885063171,-8.672386407852172e-05,-7.760867476463317e-05,0.0002169451117515564,-2.444714307785034e-07,1.814514398574829e-08,-2.414107322692871e-07,7.57388671875,-6.156544356029414e-05,-5.5094552540753126e-05,0.00015400976622915508
,,,,,,,83362.796875,,0.6947431564331055,-7.884114980697631e-05,-0.00010283038020133972,0.00019057363271713257,-3.177016973495483e-07,-2.703621983528137e-07,-2.5254786014556885e-07,7.668359375,-5.4774349273714044e-05,-7.144070291829507e-05,0.00013239972712682403
,,,,,,,83431.015625,,0.6687698364257812,-7.66792893409729e-05,-0.00014984115958213806,0.00016683176159858703,-3.2828450202941893e-07,-1.9974559545516968e-07,-1.985415816307068e-07,7.75783203125,-5.1280795789807596e-05,-0.00010020924778359586,0.00011157204991491197
,,,,,,,83556.25,,0.6348066926002502,-7.837623357772827e-05,-0.0001798771321773529,0.000135076642036438,-2.641409635543823e-07,-1.0061413049697877e-07,-4.0749311447143553e-07,7.93734375,-4.975375761594236e-05,-0.00011418720735192346,8.574755637869913e-05
,,,,,,,83671.9296875,,0.5968189835548401,-7.583364844322204e-05,-0.00014335349202156068,8.957833051681519e-05,-1.8119364976882936e-07,4.658505320549011e-07,-1.0173916816711426e-07,8.11185546875,-4.525896098313886e-05,-8.555608539734472e-05,5.346204816758515e-05
,,,,,,,83724.59375,,0.577465295791626,-7.540449500083924e-05,-6.412908434867859e-05,6.509348750114441e-05,-1.055791974067688e-07,3.263935446739197e-07,-3.467187285423279e-07,8.1910546875,-4.3543479009677816e-05,-3.7032320662255816e-05,3.7589230013956865e-05
,,,,,,,83729.5546875,,0.5711673498153687,-6.221204996109008e-05,-1.910090446472168e-05,6.460964679718018e-05,-8.85993242263794e-08,1.2388825416564941e-07,-1.0022521018981934e-07,8.2002734375,-3.553349170285713e-05,-1.0909812982191624e-05,3.690292073365242e-05
,,,,,,,83726.2890625,,0.5698249340057373,-3.1160414218902586e-05,-5.452647805213928e-05,9.087234735488892e-05,-9.823143482208252e-08,-4.781439900398254e-07,-2.9982030391693115e-07,8.197421875,-1.7755980975877605e-05,-3.107054675762555e-05,5.178132933444602e-05
,,,,,,,83723.2578125,,0.5493567585945129,-1.252293586730957e-05,-0.00012023419141769409,0.00010588526725769043,-5.8218836784362793e-08,-1.7893314361572264e-07,-2.8011500835418703e-07,8.195234375,-6.879559456152151e-06,-6.605146566945663e-05,5.816878720359853e-05
,,,,,,,83723.640625,,0.5217312574386597,-1.375541090965271e-05,-0.0001127871870994568,7.410869002342225e-05,-4.7867000102996825e-08,2.534031867980957e-07,-2.0885318517684937e-07,8.19787109375,-7.1766278304785655e-06,-5.884460094836897e-05,3.866482003305194e-05
,,,,,,,83724.1484375,,0.5042418837547302,-2.325519919395447e-05,-5.015373229980469e-05,9.449571371078491e-06,-6.129592657089234e-08,3.729313611984253e-07,-1.1451095342636109e-07,8.200703125,-1.1726245448651085e-05,-2.5289612452183974e-05,4.764869668827387e-06
,,,,,,,83722.6953125,,0.5016697645187378,-2.710968255996704e-05,-4.893094301223755e-06,-3.804832696914673e-05,-5.831420421600342e-08,7.967501878738403e-08,-5.727112293243408e-08,8.2007421875,-1.3600108066036399e-05,-2.454717465862899e-06,-1.908769523094378e-05
,,,,,,,83748.40625,,0.45387592911720276,0.00010168634355068207,-1.0103955864906312e-05,0.00014457754790782928,-1.44205242395401e-07,7.815435528755187e-08,-4.430510103702545e-07,8.20759765625,4.6152983657596905e-05,-4.5859423559435625e-06,6.562026888615291e-05
,,,,,,,83749.671875,,0.45341822504997253,5.530864000320434e-05,0.00010467782616615296,0.00021132178604602814,-1.2850910425186158e-07,1.0696634650230408e-06,-3.023818135261536e-08,8.20962890625,2.507794538018082e-05,4.746283414234665e-05,9.581714914338014e-05
,,,,,,,83641.8671875,,0.49574705958366394,2.530992031097412e-05,0.00023090861737728118,0.0002510051429271698,-1.0913461446762085e-07,1.9264444708824158e-07,-4.285871982574463e-08,8.04787109375,1.2547318572462274e-05,0.00011447226809731647,0.00012443506154652173
,,,,,,,83534.21875,,0.545781672000885,2.325519919395447e-05,0.0002363208681344986,0.0002796470373868942,-8.209794759750366e-08,-1.385219395160675e-07,-4.1534751653671265e-08,7.890234375,1.2692261498790103e-05,0.00012897959853914732,0.00015262622763511312
,,,,,,,83445.8125,,0.5902754068374634,-1.5438348054885864e-05,0.00022139832377433778,0.0002468757331371307,-2.3533403873443602e-08,-1.0703504085540772e-08,5.433112382888794e-08,7.768125,-9.112877178996115e-06,0.00013068598563902966,0.00014572467381581688
,,,,,,,83358.671875,,0.6343410015106201,-5.424708127975464e-05,0.0002038748562335968,0.00021202191710472106,-4.628598690032959e-08,-1.6453117132186888e-07,8.264333009719849e-08,7.6501953125,-3.441114786802757e-05,0.00012932618048605349,0.00013449419523841043
,,,,,,,83341.4453125,,0.6718253493309021,-7.062017917633056e-05,0.0001849168539047241,0.00019728466868400573,-3.648102283477783e-08,-2.504885196685791e-08,-1.9714385271072388e-07,7.62744140625,-4.744442654494918e-05,0.00012423182997171268,0.00013254084145626342
,,,,,,,83295.25,,0.7083077430725098,-0.00010086968541145325,0.00017962709069252014,0.00022179543972015382,1.1368095874786377e-08,-2.7848780155181885e-08,-1.975417137145996e-07,7.56134765625,-7.144677921822051e-05,0.00012723125920309996,0.00015709942733195705
,,,,,,,83226.625,,0.7436761856079102,-0.00013427034020423889,0.00014178931713104248,0.00028329476714134217,-3.314465284347534e-08,-3.505289554595947e-07,-7.540434598922729e-08,7.46611328125,-9.98536544433648e-05,0.00010544533852396398,0.00021067957183035446
,,,,,,,83164.1171875,,0.7650234699249268,-0.00012540161609649657,4.852831363677978e-05,0.00034945309162139895,-1.5431642532348634e-08,-5.820810794830323e-07,-5.584836006164551e-07,7.37927734375,-9.593517948033536e-05,3.712529888801441e-05,0.000267339816728196
,,,,,,,83113.140625,,0.7630875110626221,-0.00013594433665275573,2.005279064178467e-05,0.0002971574664115906,-5.8963894844055175e-09,2.9732584953308104e-07,-1.382201910018921e-07,7.309453125,-0.00010373742549941055,1.5302034100699302e-05,0.00022675715143769538
,,,,,,,83078.90625,,0.7730445861816406,-0.00015639930963516236,8.621588349342347e-05,0.00030430018901824954,-3.207027912139893e-08,3.643050789833069e-07,-2.360343933105469e-09,7.263828125,-0.00012090363959600836,6.664872197745809e-05,0.00023523761369460773
,,,,,,,83094.5546875,,0.7975738644599915,-0.00015895292162895202,9.421691298484802e-05,0.0003694835305213928,-2.2448599338531493e-08,-2.842947840690613e-07,-1.8050670623779297e-07,7.28337890625,-0.00012677669597080943,7.514494738681598e-05,0.00029469040729226845
,,,,,,,83197.390625,,0.8107313513755798,-0.00018808066844940184,-2.3255348205566408e-05,0.00035976260900497434,-7.79181718826294e-08,-8.90427827835083e-07,1.2929439544677734e-07,7.4275,-0.00015248289449960593,-1.885383987740852e-05,0.0002916708261730072
,,,,,,,83257.6953125,,0.7882717251777649,-0.00018991410732269287,-0.0001394982635974884,0.00028802141547203065,-5.646646022796631e-08,-2.7200132608413694e-07,-1.5554875135421754e-07,7.5073828125,-0.0001497039210148543,-0.00010996253690529478,0.0002270391380622794
,,,,,,,83211.6796875,,0.7549320459365845,-0.0001794964075088501,-0.00014881551265716553,0.0002552846074104309,-6.212890148162842e-08,1.7882883548736571e-07,1.216799020767212e-07,7.447421875,-0.0001355075901589231,-0.00011234559943737565,0.00019272253096847436
,,,,,,,83162.5546875,,0.7287455201148987,-0.00014209717512130737,-0.00013152450323104857,0.0002740105986595154,-3.5846233367919925e-08,-5.918741226196289e-09,-3.115624189376831e-07,7.3841796875,-0.00010355267979063498,-9.584789251496416e-05,0.0001996839962371233
,,,,,,,83171.3125,,0.702322244644165,-0.00012131690979003906,-0.00010269433259963989,0.00023672759532928467,-3.995001316070557e-08,2.942204475402832e-07,-2.0272135734558106e-07,7.3998046875,-8.520356439703391e-05,-7.212451418361354e-05,0.00016625905612087876
,,,,,,,83252.0,,0.6876677870750427,-0.00011681482195854188,-7.425338029861451e-05,0.00019640177488327025,-5.6438148021698e-08,-9.810924530029297e-09,-3.2474100589752196e-07,7.507734375,-8.03297901137956e-05,-5.1061657712789814e-05,0.00013505917391158916
,,,,,,,83357.9765625,,0.6726208925247192,-0.00011849015951156616,-0.00010199874639511109,0.0001679222285747528,-7.87883996963501e-08,-2.6764273643493655e-07,-3.430292010307312e-07,7.65853515625,-7.969895684606598e-05,-6.860648783668212e-05,0.00011294799925869014
,,,,,,,83471.4921875,,0.6468682885169983,-0.00011970922350883484,-0.00014693066477775574,0.00014408245682716368,-1.0201483964920044e-07,-1.8167644739151e-07,-2.70785391330719e-07,7.81244140625,-7.74361005308588e-05,-9.504478765545166e-05,9.320237225311167e-05
,,,,,,,83601.015625,,0.6138486266136169,-0.00011571958661079407,-0.000172099769115448,0.00011446446180343628,-1.0929256677627564e-07,-7.00145959854126e-08,-4.403829574584961e-07,8.00359375,-7.103430931333144e-05,-0.00010564320691203833,7.026385267410617e-05
,,,,,,,83685.0,,0.5780283808708191,-0.00010305091738700867,-0.00013393953442573548,7.964640855789184e-05,-9.097903966903687e-08,4.5161694288253786e-07,-1.5105903148651122e-07,8.13279296875,-5.956635492446516e-05,-7.742085221869922e-05,4.603788458089397e-05
,,,,,,,83722.5078125,,0.5602728128433228,-9.154081344604492e-05,-5.268856883049011e-05,5.963295698165894e-05,-5.578398704528808e-08,3.608927130699158e-07,-3.142446279525757e-07,8.19078125,-5.128782903938145e-05,-2.9519972663347715e-05,3.341072454627892e-05
